ts_utc,events_per_min,feature_latency_ms,api_p50_ms,api_p95_ms,queue_lag_events
2025-10-05T19:26:35.820772+00:00,0.0,20,40,85,0
2025-10-05T19:26:36.833115+00:00,0.0,20,40,85,0
2025-10-05T19:26:37.838238+00:00,0.0,20,40,85,0
2025-10-05T19:26:38.844544+00:00,0.0,20,40,85,0
2025-10-05T19:26:39.852318+00:00,0.0,20,40,85,0
2025-10-05T19:26:40.863503+00:00,0.0,20,40,85,0
2025-10-05T19:26:41.880600+00:00,0.0,20,40,85,0
2025-10-05T19:26:42.887715+00:00,0.0,20,40,85,0
2025-10-05T19:26:43.893753+00:00,0.0,20,40,85,0
2025-10-05T19:26:44.899321+00:00,0.0,20,40,85,0
2025-10-05T19:26:45.904026+00:00,0.0,20,40,85,0
2025-10-05T19:26:46.911325+00:00,0.0,20,40,85,0
2025-10-05T19:26:47.917709+00:00,0.0,20,40,85,0
2025-10-05T19:26:48.923095+00:00,0.0,20,40,85,0
2025-10-05T19:26:49.929670+00:00,0.0,20,40,85,0
2025-10-05T19:26:50.935628+00:00,0.0,20,40,85,0
2025-10-05T19:26:51.942194+00:00,0.0,20,40,85,0
2025-10-05T19:26:52.949788+00:00,0.0,20,40,85,0
2025-10-05T19:26:53.953569+00:00,0.0,20,40,85,0
2025-10-05T19:26:54.962261+00:00,0.0,20,40,85,0
2025-10-05T19:26:55.970007+00:00,0.0,20,40,85,0
2025-10-05T19:26:57.006810+00:00,0.0,20,40,85,0
2025-10-05T19:26:58.013967+00:00,0.0,20,40,85,0
2025-10-05T19:27:39.010996+00:00,0.0,20,40,85,0
2025-10-05T19:27:40.113187+00:00,631.6,25,42,89,20
2025-10-05T19:27:41.190834+00:00,16433.6,20,52,93,20
2025-10-05T19:27:42.263976+00:00,17131.1,20,52,93,20
2025-10-05T19:27:43.373781+00:00,11827.6,20,52,93,20
2025-10-05T19:27:44.514401+00:00,8687.6,20,52,93,20
2025-10-05T19:27:45.608563+00:00,33947.7,20,50,101,0
2025-10-05T19:27:46.639705+00:00,0.0,20,40,85,0
2025-10-05T19:27:47.865565+00:00,5383.7,20,52,93,20
2025-10-05T19:27:48.929527+00:00,23964.1,20,52,93,20
2025-10-05T19:27:51.333357+00:00,856.4,20,52,93,19
2025-10-05T19:27:52.347379+00:00,131021.7,40,50,89,0
2025-10-05T19:27:53.355480+00:00,0.0,20,40,85,0
2025-10-05T19:27:54.387828+00:00,0.0,20,40,85,0
2025-10-05T19:27:55.402172+00:00,0.0,20,40,85,0
2025-10-05T19:27:56.451016+00:00,0.0,20,40,85,0
2025-10-05T19:27:57.589128+00:00,0.0,20,40,85,0
2025-10-05T19:27:58.620718+00:00,0.0,20,40,85,0
2025-10-05T19:27:59.634340+00:00,0.0,20,40,85,0
2025-10-05T19:28:00.647303+00:00,0.0,20,40,85,0
2025-10-05T19:28:01.658710+00:00,0.0,20,40,85,0
2025-10-05T19:28:02.664507+00:00,0.0,20,40,85,0
2025-10-05T19:28:03.675479+00:00,0.0,20,40,85,0
2025-10-05T19:28:04.680622+00:00,0.0,20,40,85,0
2025-10-05T19:28:05.686654+00:00,0.0,20,40,85,0
2025-10-05T19:28:06.693251+00:00,0.0,20,40,85,0
2025-10-05T19:28:07.699614+00:00,0.0,20,40,85,0
2025-10-05T19:28:08.703011+00:00,0.0,20,40,85,0
2025-10-05T19:28:09.709098+00:00,0.0,20,40,85,0
2025-10-05T19:28:10.721317+00:00,0.0,20,40,85,0
2025-10-05T19:28:11.755329+00:00,0.0,20,40,85,0
2025-10-05T19:28:12.762309+00:00,0.0,20,40,85,0
2025-10-05T19:28:13.770753+00:00,0.0,20,40,85,0
2025-10-05T19:28:14.778020+00:00,0.0,20,40,85,0
2025-10-05T19:28:15.786014+00:00,0.0,20,40,85,0
2025-10-05T19:28:16.791995+00:00,0.0,20,40,85,0
2025-10-05T19:28:17.800937+00:00,0.0,20,40,85,0
2025-10-05T19:28:18.804676+00:00,0.0,20,40,85,0
2025-10-05T19:28:19.806379+00:00,0.0,20,40,85,0
2025-10-05T19:28:20.810444+00:00,0.0,20,40,85,0
2025-10-05T19:28:21.816914+00:00,0.0,20,40,85,0
2025-10-05T19:28:22.822747+00:00,0.0,20,40,85,0
2025-10-05T19:28:23.830106+00:00,0.0,20,40,85,0
2025-10-05T19:28:24.831355+00:00,0.0,20,40,85,0
2025-10-05T19:28:25.837704+00:00,0.0,20,40,85,0
2025-10-05T19:28:26.843266+00:00,0.0,20,40,85,0
2025-10-05T19:28:27.844723+00:00,0.0,20,40,85,0
2025-10-05T19:28:28.852060+00:00,0.0,20,40,85,0
2025-10-05T19:28:29.856391+00:00,0.0,20,40,85,0
2025-10-05T19:28:30.859138+00:00,0.0,20,40,85,0
2025-10-05T19:28:31.862388+00:00,0.0,20,40,85,0
2025-10-05T19:28:32.864884+00:00,0.0,20,40,85,0
2025-10-05T19:28:33.870439+00:00,0.0,20,40,85,0
2025-10-05T19:28:34.874277+00:00,0.0,20,40,85,0
2025-10-05T19:28:35.882635+00:00,0.0,20,40,85,0
2025-10-05T19:28:36.885656+00:00,0.0,20,40,85,0
2025-10-05T19:29:19.657169+00:00,0.0,20,40,85,0
2025-10-05T19:29:20.759179+00:00,611.7,25,42,89,20
2025-10-05T19:29:21.830801+00:00,18112.9,20,52,93,20
2025-10-05T19:29:22.949300+00:00,10553.5,20,52,93,20
2025-10-05T19:29:24.007692+00:00,22991.1,20,52,93,20
2025-10-05T19:29:25.135190+00:00,9681.2,20,52,93,20
2025-10-05T19:29:26.220699+00:00,16210.5,20,52,93,20
2025-10-05T19:29:27.308218+00:00,13840.5,20,52,93,20
2025-10-05T19:29:28.407069+00:00,12796.3,20,52,93,20
2025-10-05T19:29:29.476522+00:00,17600.3,20,52,93,20
2025-10-05T19:29:30.546003+00:00,18648.9,20,52,93,19
2025-10-05T19:29:31.551703+00:00,292679.6,40,50,89,0
2025-10-05T19:29:32.557469+00:00,0.0,20,40,85,0
2025-10-05T19:29:33.564448+00:00,0.0,20,40,85,0
2025-10-05T19:29:34.576344+00:00,0.0,20,40,85,0
2025-10-05T19:29:35.582952+00:00,0.0,20,40,85,0
2025-10-05T19:29:36.589103+00:00,0.0,20,40,85,0
2025-10-05T19:29:37.591714+00:00,0.0,20,40,85,0
2025-10-05T19:29:38.593116+00:00,0.0,20,40,85,0
2025-10-05T19:29:39.599912+00:00,0.0,20,40,85,0
2025-10-05T19:29:40.605789+00:00,0.0,20,40,85,0
2025-10-05T19:29:41.611589+00:00,0.0,20,40,85,0
2025-10-05T19:29:42.614079+00:00,0.0,20,40,85,0
2025-10-05T19:29:43.618494+00:00,0.0,20,40,85,0
2025-10-05T19:29:44.619907+00:00,0.0,20,40,85,0
2025-10-05T19:31:49.461189+00:00,0.0,20,40,85,0
2025-10-05T19:31:50.587900+00:00,494.0,25,42,89,20
2025-10-05T19:31:51.655529+00:00,18777.8,20,52,93,20
2025-10-05T19:31:52.728047+00:00,16714.0,20,52,93,20
2025-10-05T19:31:53.801592+00:00,17301.3,20,52,93,20
2025-10-05T19:31:54.912923+00:00,15934.1,20,52,93,20
2025-10-05T19:31:55.995413+00:00,16665.3,20,52,93,20
2025-10-05T19:31:57.106256+00:00,10975.0,20,52,93,20
2025-10-05T19:31:58.173385+00:00,18932.8,20,52,93,20
2025-10-05T19:31:59.234000+00:00,22131.2,20,52,93,20
2025-10-05T19:32:00.323204+00:00,14270.3,20,52,93,19
2025-10-05T19:32:01.326844+00:00,481861.0,40,50,89,0
2025-10-05T19:32:02.334459+00:00,0.0,20,40,85,0
2025-10-05T19:32:03.341079+00:00,0.0,20,40,85,0
2025-10-05T19:32:04.346747+00:00,0.0,20,40,85,0
2025-10-05T19:32:05.352216+00:00,0.0,20,40,85,0
2025-10-05T19:32:06.362260+00:00,0.0,20,40,85,0
2025-10-05T19:32:07.368431+00:00,0.0,20,40,85,0
2025-10-05T19:32:08.375907+00:00,0.0,20,40,85,0
2025-10-05T19:32:09.381594+00:00,0.0,20,40,85,0
2025-10-05T19:32:10.383627+00:00,0.0,20,40,85,0
2025-10-05T19:32:11.389301+00:00,0.0,20,40,85,0
2025-10-05T19:32:12.396888+00:00,0.0,20,40,85,0
2025-10-05T19:32:13.403639+00:00,0.0,20,40,85,0
2025-10-05T19:32:14.407312+00:00,0.0,20,40,85,0
2025-10-05T19:32:15.408330+00:00,0.0,20,40,85,0
2025-10-05T19:32:16.416576+00:00,0.0,20,40,85,0
2025-10-05T19:32:17.422546+00:00,0.0,20,40,85,0
2025-10-05T19:32:18.430180+00:00,0.0,20,40,85,0
2025-10-05T19:32:19.437033+00:00,0.0,20,40,85,0
2025-10-05T19:32:20.454465+00:00,0.0,20,40,85,0
2025-10-05T19:32:21.460684+00:00,0.0,20,40,85,0
2025-10-05T19:32:22.468143+00:00,0.0,20,40,85,0
2025-10-05T19:32:23.474046+00:00,0.0,20,40,85,0
2025-10-05T19:32:24.481877+00:00,0.0,20,40,85,0
2025-10-05T19:32:25.535546+00:00,0.0,20,40,85,0
2025-10-05T19:32:26.542244+00:00,0.0,20,40,85,0
2025-10-05T19:32:27.548963+00:00,0.0,20,40,85,0
2025-10-05T19:32:28.549931+00:00,0.0,20,40,85,0
2025-10-05T19:32:29.554633+00:00,0.0,20,40,85,0
2025-10-05T19:32:30.560698+00:00,0.0,20,40,85,0
2025-10-05T19:32:31.564936+00:00,0.0,20,40,85,0
2025-10-05T19:32:32.571220+00:00,0.0,20,40,85,0
2025-10-05T19:32:33.576975+00:00,0.0,20,40,85,0
2025-10-05T19:32:34.579267+00:00,0.0,20,40,85,0
2025-10-05T19:32:35.584080+00:00,0.0,20,40,85,0
2025-10-05T19:32:36.587102+00:00,0.0,20,40,85,0
2025-10-05T19:32:37.592863+00:00,0.0,20,40,85,0
2025-10-05T19:32:38.597824+00:00,0.0,20,40,85,0
2025-10-05T19:32:39.603513+00:00,0.0,20,40,85,0
2025-10-05T19:32:40.605824+00:00,0.0,20,40,85,0
2025-10-05T19:32:41.613547+00:00,0.0,20,40,85,0
2025-10-05T19:32:42.619559+00:00,0.0,20,40,85,0
2025-10-05T19:32:43.625234+00:00,0.0,20,40,85,0
2025-10-05T19:32:44.632172+00:00,0.0,20,40,85,0
2025-10-05T19:32:45.637278+00:00,0.0,20,40,85,0
2025-10-05T19:32:46.642874+00:00,0.0,20,40,85,0
2025-10-05T19:32:47.649757+00:00,0.0,20,40,85,0
2025-10-05T19:32:48.651987+00:00,0.0,20,40,85,0
2025-10-05T19:32:49.657614+00:00,0.0,20,40,85,0
2025-10-05T19:32:50.665126+00:00,0.0,20,40,85,0
2025-10-05T19:32:51.670212+00:00,0.0,20,40,85,0
2025-10-05T19:32:52.681964+00:00,0.0,20,40,85,0
2025-10-05T19:32:53.685812+00:00,0.0,20,40,85,0
2025-10-05T19:32:54.688571+00:00,0.0,20,40,85,0
2025-10-05T19:32:55.694171+00:00,0.0,20,40,85,0
2025-10-05T19:32:56.708211+00:00,0.0,20,40,85,0
2025-10-05T19:32:57.712241+00:00,0.0,20,40,85,0
2025-10-05T19:32:58.718180+00:00,0.0,20,40,85,0
2025-10-05T19:32:59.723809+00:00,0.0,20,40,85,0
2025-10-05T19:33:00.729417+00:00,0.0,20,40,85,0
2025-10-05T19:33:01.731452+00:00,0.0,20,40,85,0
2025-10-05T19:33:02.737085+00:00,0.0,20,40,85,0
2025-10-05T19:33:03.743130+00:00,0.0,20,40,85,0
2025-10-05T19:33:04.748969+00:00,0.0,20,40,85,0
2025-10-05T19:33:05.754626+00:00,0.0,20,40,85,0
2025-10-05T19:33:06.761363+00:00,0.0,20,40,85,0
2025-10-05T19:33:07.762788+00:00,0.0,20,40,85,0
2025-10-05T19:33:08.773486+00:00,0.0,20,40,85,0
2025-10-05T19:33:09.779227+00:00,0.0,20,40,85,0
2025-10-05T19:33:10.785902+00:00,0.0,20,40,85,0
2025-10-05T19:33:11.791882+00:00,0.0,20,40,85,0
2025-10-05T19:33:12.796436+00:00,0.0,20,40,85,0
2025-10-05T19:33:13.802047+00:00,0.0,20,40,85,0
2025-10-05T19:33:14.813200+00:00,0.0,20,40,85,0
2025-10-05T19:33:15.818877+00:00,0.0,20,40,85,0
2025-10-05T19:33:16.824469+00:00,0.0,20,40,85,0
2025-10-05T19:33:17.831325+00:00,0.0,20,40,85,0
2025-10-05T19:33:18.836778+00:00,0.0,20,40,85,0
2025-10-05T19:33:19.838867+00:00,0.0,20,40,85,0
2025-10-05T19:33:20.847737+00:00,0.0,20,40,85,0
2025-10-05T19:33:21.850476+00:00,0.0,20,40,85,0
2025-10-05T19:33:22.856077+00:00,0.0,20,40,85,0
2025-10-05T19:33:23.859529+00:00,0.0,20,40,85,0
2025-10-05T19:33:24.865242+00:00,0.0,20,40,85,0
2025-10-05T19:33:25.872238+00:00,0.0,20,40,85,0
2025-10-05T19:33:26.878611+00:00,0.0,20,40,85,0
2025-10-05T19:33:27.885333+00:00,0.0,20,40,85,0
2025-10-05T19:33:28.892691+00:00,0.0,20,40,85,0
2025-10-05T19:33:29.897489+00:00,0.0,20,40,85,0
2025-10-05T19:33:30.903429+00:00,0.0,20,40,85,0
2025-10-05T19:33:31.910757+00:00,0.0,20,40,85,0
2025-10-05T19:33:32.921098+00:00,0.0,20,40,85,0
2025-10-05T19:33:33.926760+00:00,0.0,20,40,85,0
2025-10-05T19:33:34.932571+00:00,0.0,20,40,85,0
2025-10-05T19:33:35.938807+00:00,0.0,20,40,85,0
2025-10-05T19:33:36.946372+00:00,0.0,20,40,85,0
2025-10-05T19:33:37.948867+00:00,0.0,20,40,85,0
2025-10-05T19:33:38.959504+00:00,0.0,20,40,85,0
2025-10-05T19:33:39.965336+00:00,0.0,20,40,85,0
2025-10-05T19:33:40.971311+00:00,0.0,20,40,85,0
2025-10-05T19:33:41.976939+00:00,0.0,20,40,85,0
2025-10-05T19:33:42.980451+00:00,0.0,20,40,85,0
2025-10-05T19:33:43.986399+00:00,0.0,20,40,85,0
2025-10-05T19:33:44.997120+00:00,0.0,20,40,85,0
2025-10-05T19:33:46.002869+00:00,0.0,20,40,85,0
2025-10-05T19:33:47.010328+00:00,0.0,20,40,85,0
2025-10-05T19:33:48.014375+00:00,0.0,20,40,85,0
2025-10-05T19:33:49.020116+00:00,0.0,20,40,85,0
2025-10-05T19:33:50.035947+00:00,0.0,20,40,85,0
2025-10-05T19:33:51.068950+00:00,0.0,20,40,85,0
2025-10-05T19:33:52.078493+00:00,0.0,20,40,85,0
2025-10-05T19:33:53.085084+00:00,0.0,20,40,85,0
2025-10-05T19:33:54.090741+00:00,0.0,20,40,85,0
2025-10-05T19:33:55.095306+00:00,0.0,20,40,85,0
2025-10-05T19:33:56.170471+00:00,0.0,20,40,85,0
2025-10-05T19:33:57.180359+00:00,0.0,20,40,85,0
2025-10-05T19:33:58.186933+00:00,0.0,20,40,85,0
2025-10-05T19:33:59.190432+00:00,0.0,20,40,85,0
2025-10-05T19:34:00.197670+00:00,0.0,20,40,85,0
2025-10-05T19:34:01.204583+00:00,0.0,20,40,85,0
2025-10-05T19:34:02.210547+00:00,0.0,20,40,85,0
2025-10-05T19:34:03.215868+00:00,0.0,20,40,85,0
2025-10-05T19:34:04.224189+00:00,0.0,20,40,85,0
2025-10-05T19:34:05.231118+00:00,0.0,20,40,85,0
2025-10-05T19:34:06.237464+00:00,0.0,20,40,85,0
2025-10-05T19:34:07.239640+00:00,0.0,20,40,85,0
2025-10-05T19:34:08.245263+00:00,0.0,20,40,85,0
2025-10-05T19:34:09.253077+00:00,0.0,20,40,85,0
2025-10-05T19:34:10.263395+00:00,0.0,20,40,85,0
2025-10-05T19:34:11.269049+00:00,0.0,20,40,85,0
2025-10-05T19:34:12.274925+00:00,0.0,20,40,85,0
2025-10-05T19:34:13.280986+00:00,0.0,20,40,85,0
2025-10-05T19:34:14.286676+00:00,0.0,20,40,85,0
2025-10-05T19:34:15.292585+00:00,0.0,20,40,85,0
2025-10-05T19:34:16.298434+00:00,0.0,20,40,85,0
2025-10-05T19:34:17.309271+00:00,0.0,20,40,85,0
2025-10-05T19:34:18.315025+00:00,0.0,20,40,85,0
2025-10-05T19:34:19.317868+00:00,0.0,20,40,85,0
2025-10-05T19:34:20.323720+00:00,0.0,20,40,85,0
2025-10-05T19:34:21.329496+00:00,0.0,20,40,85,0
2025-10-05T19:34:22.335400+00:00,0.0,20,40,85,0
2025-10-05T19:34:23.344198+00:00,0.0,20,40,85,0
2025-10-05T19:34:24.349976+00:00,0.0,20,40,85,0
2025-10-05T19:34:25.367157+00:00,0.0,20,40,85,0
2025-10-05T19:34:26.372912+00:00,0.0,20,40,85,0
2025-10-05T19:34:27.378527+00:00,0.0,20,40,85,0
2025-10-05T19:34:28.382077+00:00,0.0,20,40,85,0
2025-10-05T19:34:29.393966+00:00,0.0,20,40,85,0
2025-10-05T19:34:30.399596+00:00,0.0,20,40,85,0
2025-10-05T19:34:31.405615+00:00,0.0,20,40,85,0
2025-10-05T19:34:32.407836+00:00,0.0,20,40,85,0
2025-10-05T19:34:33.416591+00:00,0.0,20,40,85,0
2025-10-05T19:34:34.420783+00:00,0.0,20,40,85,0
2025-10-05T19:34:35.432937+00:00,0.0,20,40,85,0
2025-10-05T19:34:36.440927+00:00,0.0,20,40,85,0
2025-10-05T19:34:37.446956+00:00,0.0,20,40,85,0
2025-10-05T19:34:38.452726+00:00,0.0,20,40,85,0
2025-10-05T19:34:39.458983+00:00,0.0,20,40,85,0
2025-10-05T19:34:40.464866+00:00,0.0,20,40,85,0
2025-10-05T19:34:41.473640+00:00,0.0,20,40,85,0
2025-10-05T19:34:42.479561+00:00,0.0,20,40,85,0
2025-10-05T19:34:43.485500+00:00,0.0,20,40,85,0
2025-10-05T19:34:44.491108+00:00,0.0,20,40,85,0
2025-10-05T19:34:45.496714+00:00,0.0,20,40,85,0
2025-10-05T19:34:46.502157+00:00,0.0,20,40,85,0
2025-10-05T19:34:47.515038+00:00,0.0,20,40,85,0
2025-10-05T19:34:48.520674+00:00,0.0,20,40,85,0
2025-10-05T19:34:49.527632+00:00,0.0,20,40,85,0
2025-10-05T19:34:50.532277+00:00,0.0,20,40,85,0
2025-10-05T19:34:51.538634+00:00,0.0,20,40,85,0
2025-10-05T19:34:52.544600+00:00,0.0,20,40,85,0
2025-10-05T19:34:53.555176+00:00,0.0,20,40,85,0
2025-10-05T19:34:54.563711+00:00,0.0,20,40,85,0
2025-10-05T19:34:55.565842+00:00,0.0,20,40,85,0
2025-10-05T19:34:56.574142+00:00,0.0,20,40,85,0
2025-10-05T19:34:57.577214+00:00,0.0,20,40,85,0
2025-10-05T19:34:58.583062+00:00,0.0,20,40,85,0
2025-10-05T19:34:59.596236+00:00,0.0,20,40,85,0
2025-10-05T19:35:00.598692+00:00,0.0,20,40,85,0
2025-10-05T19:35:01.604322+00:00,0.0,20,40,85,0
2025-10-05T19:35:02.606546+00:00,0.0,20,40,85,0
2025-10-05T19:35:03.612443+00:00,0.0,20,40,85,0
2025-10-05T19:35:04.618124+00:00,0.0,20,40,85,0
2025-10-05T19:35:05.628678+00:00,0.0,20,40,85,0
2025-10-05T19:35:06.635416+00:00,0.0,20,40,85,0
2025-10-05T19:35:07.641586+00:00,0.0,20,40,85,0
2025-10-05T19:35:08.648086+00:00,0.0,20,40,85,0
2025-10-05T19:35:09.654756+00:00,0.0,20,40,85,0
2025-10-05T19:35:10.660693+00:00,0.0,20,40,85,0
2025-10-05T19:35:11.671525+00:00,0.0,20,40,85,0
2025-10-05T19:35:12.677337+00:00,0.0,20,40,85,0
2025-10-05T19:35:13.683170+00:00,0.0,20,40,85,0
2025-10-05T19:35:14.688783+00:00,0.0,20,40,85,0
2025-10-05T19:35:15.697266+00:00,0.0,20,40,85,0
2025-10-05T19:35:16.702688+00:00,0.0,20,40,85,0
2025-10-05T19:35:17.713006+00:00,0.0,20,40,85,0
2025-10-05T19:35:18.720024+00:00,0.0,20,40,85,0
2025-10-05T19:35:19.724509+00:00,0.0,20,40,85,0
2025-10-05T19:35:20.730923+00:00,0.0,20,40,85,0
2025-10-05T19:35:21.739794+00:00,0.0,20,40,85,0
2025-10-05T19:35:22.744587+00:00,0.0,20,40,85,0
2025-10-05T19:35:23.749002+00:00,0.0,20,40,85,0
2025-10-05T19:35:24.754912+00:00,0.0,20,40,85,0
2025-10-05T19:35:25.761595+00:00,0.0,20,40,85,0
2025-10-05T19:35:26.767263+00:00,0.0,20,40,85,0
2025-10-05T19:35:27.773496+00:00,0.0,20,40,85,0
2025-10-05T19:35:28.779252+00:00,0.0,20,40,85,0
2025-10-05T19:35:29.785387+00:00,0.0,20,40,85,0
2025-10-05T19:35:30.791384+00:00,0.0,20,40,85,0
2025-10-05T19:35:31.797115+00:00,0.0,20,40,85,0
2025-10-05T19:35:32.802786+00:00,0.0,20,40,85,0
2025-10-05T19:35:33.808995+00:00,0.0,20,40,85,0
2025-10-05T19:35:34.814696+00:00,0.0,20,40,85,0
2025-10-05T19:35:35.820607+00:00,0.0,20,40,85,0
2025-10-05T19:35:36.825409+00:00,0.0,20,40,85,0
2025-10-05T19:35:37.831500+00:00,0.0,20,40,85,0
2025-10-05T19:35:38.838938+00:00,0.0,20,40,85,0
2025-10-05T19:35:39.844661+00:00,0.0,20,40,85,0
2025-10-05T19:35:40.852704+00:00,0.0,20,40,85,0
2025-10-05T19:35:41.859301+00:00,0.0,20,40,85,0
2025-10-05T19:35:42.864024+00:00,0.0,20,40,85,0
2025-10-05T19:35:43.871147+00:00,0.0,20,40,85,0
2025-10-05T19:35:44.874775+00:00,0.0,20,40,85,0
2025-10-05T19:35:45.880318+00:00,0.0,20,40,85,0
2025-10-05T19:35:46.886545+00:00,0.0,20,40,85,0
2025-10-05T19:35:47.888419+00:00,0.0,20,40,85,0
2025-10-05T19:35:48.894013+00:00,0.0,20,40,85,0
2025-10-05T19:35:49.901191+00:00,0.0,20,40,85,0
2025-10-05T19:35:50.904540+00:00,0.0,20,40,85,0
2025-10-05T19:35:51.910171+00:00,0.0,20,40,85,0
2025-10-05T19:35:52.916028+00:00,0.0,20,40,85,0
2025-10-05T19:35:53.921901+00:00,0.0,20,40,85,0
2025-10-05T19:35:54.928513+00:00,0.0,20,40,85,0
2025-10-05T19:35:55.934707+00:00,0.0,20,40,85,0
2025-10-05T19:35:56.941189+00:00,0.0,20,40,85,0
2025-10-05T19:35:57.947183+00:00,0.0,20,40,85,0
2025-10-05T19:35:58.952837+00:00,0.0,20,40,85,0
2025-10-05T19:35:59.969811+00:00,0.0,20,40,85,0
2025-10-05T19:36:00.973255+00:00,0.0,20,40,85,0
2025-10-05T19:36:01.979047+00:00,0.0,20,40,85,0
2025-10-05T19:36:02.984892+00:00,0.0,20,40,85,0
2025-10-05T19:36:03.990877+00:00,0.0,20,40,85,0
2025-10-05T19:36:04.996572+00:00,0.0,20,40,85,0
2025-10-05T19:36:06.002250+00:00,0.0,20,40,85,0
2025-10-05T19:36:07.020398+00:00,0.0,20,40,85,0
2025-10-05T19:36:08.026123+00:00,0.0,20,40,85,0
2025-10-05T19:36:09.031809+00:00,0.0,20,40,85,0
2025-10-05T19:36:10.037935+00:00,0.0,20,40,85,0
2025-10-05T19:36:11.044413+00:00,0.0,20,40,85,0
2025-10-05T19:36:12.048623+00:00,0.0,20,40,85,0
2025-10-05T19:36:13.055402+00:00,0.0,20,40,85,0
2025-10-05T19:36:14.061201+00:00,0.0,20,40,85,0
2025-10-05T19:36:15.066767+00:00,0.0,20,40,85,0
2025-10-05T19:36:16.073693+00:00,0.0,20,40,85,0
2025-10-05T19:36:17.080371+00:00,0.0,20,40,85,0
2025-10-05T19:36:18.086237+00:00,0.0,20,40,85,0
2025-10-05T19:36:19.092511+00:00,0.0,20,40,85,0
2025-10-05T19:36:20.098880+00:00,0.0,20,40,85,0
2025-10-05T19:36:21.102851+00:00,0.0,20,40,85,0
2025-10-05T19:36:22.105917+00:00,0.0,20,40,85,0
2025-10-05T19:36:23.116787+00:00,0.0,20,40,85,0
2025-10-05T19:36:24.124254+00:00,0.0,20,40,85,0
2025-10-05T19:36:25.127966+00:00,0.0,20,40,85,0
2025-10-05T19:36:26.133764+00:00,0.0,20,40,85,0
2025-10-05T19:36:27.139354+00:00,0.0,20,40,85,0
2025-10-05T19:36:28.143198+00:00,0.0,20,40,85,0
2025-10-05T19:36:29.148859+00:00,0.0,20,40,85,0
2025-10-05T19:36:30.159785+00:00,0.0,20,40,85,0
2025-10-05T19:36:31.165780+00:00,0.0,20,40,85,0
2025-10-05T19:36:32.171444+00:00,0.0,20,40,85,0
2025-10-05T19:36:33.177366+00:00,0.0,20,40,85,0
2025-10-05T19:36:34.183089+00:00,0.0,20,40,85,0
