ts_utc,events_per_min,feature_latency_ms,api_p50_ms,api_p95_ms,queue_lag_events
2025-10-05T19:36:35.188720+00:00,0.0,20,40,85,0
2025-10-05T19:36:36.201951+00:00,0.0,20,40,85,0
2025-10-05T19:36:37.207747+00:00,0.0,20,40,85,0
2025-10-05T19:36:38.212346+00:00,0.0,20,40,85,0
2025-10-05T19:36:39.219150+00:00,0.0,20,40,85,0
2025-10-05T19:36:40.225776+00:00,0.0,20,40,85,0
2025-10-05T19:36:41.230591+00:00,0.0,20,40,85,0
2025-10-05T19:36:42.242320+00:00,0.0,20,40,85,0
2025-10-05T19:36:43.248104+00:00,0.0,20,40,85,0
2025-10-05T19:36:44.253720+00:00,0.0,20,40,85,0
2025-10-05T19:36:45.260784+00:00,0.0,20,40,85,0
2025-10-05T19:36:46.264296+00:00,0.0,20,40,85,0
2025-10-05T19:36:47.269978+00:00,0.0,20,40,85,0
2025-10-05T19:36:48.274578+00:00,0.0,20,40,85,0
2025-10-05T19:36:49.284619+00:00,0.0,20,40,85,0
2025-10-05T19:36:50.290228+00:00,0.0,20,40,85,0
2025-10-05T19:36:51.291770+00:00,0.0,20,40,85,0
2025-10-05T19:36:52.294150+00:00,0.0,20,40,85,0
2025-10-05T19:36:53.300982+00:00,0.0,20,40,85,0
2025-10-05T19:36:54.307167+00:00,0.0,20,40,85,0
2025-10-05T19:36:55.317887+00:00,0.0,20,40,85,0
2025-10-05T19:36:56.323535+00:00,0.0,20,40,85,0
2025-10-05T19:36:57.330408+00:00,0.0,20,40,85,0
2025-10-05T19:36:58.336419+00:00,0.0,20,40,85,0
2025-10-05T19:36:59.342500+00:00,0.0,20,40,85,0
2025-10-05T19:37:00.348163+00:00,0.0,20,40,85,0
2025-10-05T19:37:01.358379+00:00,0.0,20,40,85,0
2025-10-05T19:37:02.360685+00:00,0.0,20,40,85,0
2025-10-05T19:37:03.363106+00:00,0.0,20,40,85,0
2025-10-05T19:37:04.368710+00:00,0.0,20,40,85,0
2025-10-05T19:37:05.373010+00:00,0.0,20,40,85,0
2025-10-05T19:37:06.378538+00:00,0.0,20,40,85,0
2025-10-05T19:37:07.388335+00:00,0.0,20,40,85,0
2025-10-05T19:37:08.394942+00:00,0.0,20,40,85,0
2025-10-05T19:37:09.398566+00:00,0.0,20,40,85,0
2025-10-05T19:37:10.404197+00:00,0.0,20,40,85,0
2025-10-05T19:37:11.411562+00:00,0.0,20,40,85,0
2025-10-05T19:37:12.416960+00:00,0.0,20,40,85,0
2025-10-05T19:37:13.424937+00:00,0.0,20,40,85,0
2025-10-05T19:37:14.432834+00:00,0.0,20,40,85,0
2025-10-05T19:37:15.436955+00:00,0.0,20,40,85,0
2025-10-05T19:37:16.442568+00:00,0.0,20,40,85,0
2025-10-05T19:37:17.449926+00:00,0.0,20,40,85,0
2025-10-05T19:37:18.454984+00:00,0.0,20,40,85,0
2025-10-05T19:37:19.465555+00:00,0.0,20,40,85,0
2025-10-05T19:37:20.473705+00:00,0.0,20,40,85,0
2025-10-05T19:37:21.484505+00:00,0.0,20,40,85,0
2025-10-05T19:37:22.488631+00:00,0.0,20,40,85,0
2025-10-05T19:37:23.494764+00:00,0.0,20,40,85,0
2025-10-05T19:37:24.500629+00:00,0.0,20,40,85,0
2025-10-05T19:37:25.513283+00:00,0.0,20,40,85,0
2025-10-05T19:37:26.516798+00:00,0.0,20,40,85,0
2025-10-05T19:37:27.522467+00:00,0.0,20,40,85,0
2025-10-05T19:37:28.528312+00:00,0.0,20,40,85,0
2025-10-05T19:37:29.534189+00:00,0.0,20,40,85,0
2025-10-05T19:37:30.539866+00:00,0.0,20,40,85,0
2025-10-05T19:37:31.545727+00:00,0.0,20,40,85,0
2025-10-05T19:37:32.557055+00:00,0.0,20,40,85,0
2025-10-05T19:37:33.562884+00:00,0.0,20,40,85,0
2025-10-05T19:37:34.569012+00:00,0.0,20,40,85,0
2025-10-05T19:37:35.574990+00:00,0.0,20,40,85,0
2025-10-05T19:37:36.576972+00:00,0.0,20,40,85,0
2025-10-05T19:37:37.580741+00:00,0.0,20,40,85,0
2025-10-05T19:37:38.590069+00:00,0.0,20,40,85,0
2025-10-05T19:37:39.595745+00:00,0.0,20,40,85,0
2025-10-05T19:37:40.601389+00:00,0.0,20,40,85,0
2025-10-05T19:37:41.607636+00:00,0.0,20,40,85,0
2025-10-05T19:37:42.613357+00:00,0.0,20,40,85,0
2025-10-05T19:37:43.619229+00:00,0.0,20,40,85,0
2025-10-05T19:37:44.631353+00:00,0.0,20,40,85,0
2025-10-05T19:37:45.637111+00:00,0.0,20,40,85,0
2025-10-05T19:37:46.642752+00:00,0.0,20,40,85,0
2025-10-05T19:37:47.648685+00:00,0.0,20,40,85,0
2025-10-05T19:37:48.654599+00:00,0.0,20,40,85,0
2025-10-05T19:37:49.660286+00:00,0.0,20,40,85,0
2025-10-05T19:37:50.670567+00:00,0.0,20,40,85,0
2025-10-05T19:37:51.676787+00:00,0.0,20,40,85,0
2025-10-05T19:37:52.683696+00:00,0.0,20,40,85,0
2025-10-05T19:37:53.689620+00:00,0.0,20,40,85,0
2025-10-05T19:37:54.695233+00:00,0.0,20,40,85,0
2025-10-05T19:37:55.702135+00:00,0.0,20,40,85,0
2025-10-05T19:37:56.712789+00:00,0.0,20,40,85,0
2025-10-05T19:37:57.718831+00:00,0.0,20,40,85,0
2025-10-05T19:37:58.724633+00:00,0.0,20,40,85,0
2025-10-05T19:37:59.730286+00:00,0.0,20,40,85,0
2025-10-05T19:38:00.733279+00:00,0.0,20,40,85,0
2025-10-05T19:38:01.739645+00:00,0.0,20,40,85,0
2025-10-05T19:38:02.749852+00:00,0.0,20,40,85,0
2025-10-05T19:38:03.755647+00:00,0.0,20,40,85,0
2025-10-05T19:38:04.761532+00:00,0.0,20,40,85,0
2025-10-05T19:38:05.767168+00:00,0.0,20,40,85,0
2025-10-05T19:38:06.774596+00:00,0.0,20,40,85,0
2025-10-05T19:38:07.781776+00:00,0.0,20,40,85,0
2025-10-05T19:38:08.792457+00:00,0.0,20,40,85,0
2025-10-05T19:38:09.798321+00:00,0.0,20,40,85,0
2025-10-05T19:38:10.804506+00:00,0.0,20,40,85,0
2025-10-05T19:38:11.810219+00:00,0.0,20,40,85,0
2025-10-05T19:38:12.816010+00:00,0.0,20,40,85,0
2025-10-05T19:38:13.822356+00:00,0.0,20,40,85,0
2025-10-05T19:38:14.838676+00:00,0.0,20,40,85,0
2025-10-05T19:38:15.844411+00:00,0.0,20,40,85,0
2025-10-05T19:38:16.845804+00:00,0.0,20,40,85,0
2025-10-05T19:38:17.851535+00:00,0.0,20,40,85,0
2025-10-05T19:38:18.857180+00:00,0.0,20,40,85,0
2025-10-05T19:38:19.863702+00:00,0.0,20,40,85,0
2025-10-05T19:38:20.874054+00:00,0.0,20,40,85,0
2025-10-05T19:38:21.878922+00:00,0.0,20,40,85,0
2025-10-05T19:38:22.884786+00:00,0.0,20,40,85,0
2025-10-05T19:38:23.890445+00:00,0.0,20,40,85,0
2025-10-05T19:38:24.896344+00:00,0.0,20,40,85,0
2025-10-05T19:38:25.902289+00:00,0.0,20,40,85,0
2025-10-05T19:38:26.913057+00:00,0.0,20,40,85,0
2025-10-05T19:38:27.918838+00:00,0.0,20,40,85,0
2025-10-05T19:38:28.924817+00:00,0.0,20,40,85,0
2025-10-05T19:38:29.930508+00:00,0.0,20,40,85,0
2025-10-05T19:38:30.931835+00:00,0.0,20,40,85,0
2025-10-05T19:38:31.937946+00:00,0.0,20,40,85,0
2025-10-05T19:38:32.943533+00:00,0.0,20,40,85,0
2025-10-05T19:38:33.951186+00:00,0.0,20,40,85,0
2025-10-05T19:38:34.957570+00:00,0.0,20,40,85,0
2025-10-05T19:38:35.963289+00:00,0.0,20,40,85,0
2025-10-05T19:38:36.969887+00:00,0.0,20,40,85,0
2025-10-05T19:38:37.973359+00:00,0.0,20,40,85,0
2025-10-05T19:38:38.979038+00:00,0.0,20,40,85,0
2025-10-05T19:38:39.986869+00:00,0.0,20,40,85,0
2025-10-05T19:38:40.995500+00:00,0.0,20,40,85,0
2025-10-05T19:38:42.001312+00:00,0.0,20,40,85,0
2025-10-05T19:38:43.008804+00:00,0.0,20,40,85,0
2025-10-05T19:38:44.013823+00:00,0.0,20,40,85,0
2025-10-05T19:38:45.019457+00:00,0.0,20,40,85,0
2025-10-05T19:38:46.027263+00:00,0.0,20,40,85,0
2025-10-05T19:38:47.036113+00:00,0.0,20,40,85,0
2025-10-05T19:38:48.041714+00:00,0.0,20,40,85,0
2025-10-05T19:40:32.331536+00:00,0.0,20,40,85,1
2025-10-05T19:40:33.504561+00:00,350.8,25,42,89,20
2025-10-05T19:40:34.568161+00:00,20317.0,20,52,93,20
2025-10-05T19:40:35.704339+00:00,9990.8,20,52,93,20
2025-10-05T19:40:36.831173+00:00,22941.1,20,50,101,0
2025-10-05T19:40:37.842538+00:00,0.0,20,40,85,0
2025-10-05T19:40:39.067506+00:00,5429.5,20,52,93,20
2025-10-05T19:40:40.184019+00:00,10621.8,20,52,93,20
2025-10-05T19:40:42.033958+00:00,2864.4,20,52,93,20
2025-10-05T19:40:44.870900+00:00,1418.3,20,50,101,19
2025-10-05T19:40:46.008774+00:00,11099.2,40,50,89,0
2025-10-05T19:40:47.064340+00:00,0.0,20,40,85,0
2025-10-05T19:40:48.138592+00:00,0.0,20,40,85,0
2025-10-05T19:40:49.320259+00:00,0.0,20,40,85,0
2025-10-05T19:40:50.342595+00:00,0.0,20,40,85,0
2025-10-05T19:40:51.380388+00:00,0.0,20,40,85,0
2025-10-05T19:40:52.415293+00:00,0.0,20,40,85,0
2025-10-05T19:40:53.435129+00:00,0.0,20,40,85,0
2025-10-05T19:40:54.536027+00:00,0.0,20,40,85,0
2025-10-05T19:40:55.568052+00:00,0.0,20,40,85,0
2025-10-05T19:40:56.593688+00:00,0.0,20,40,85,0
2025-10-05T19:40:57.918808+00:00,0.0,20,40,85,0
2025-10-05T19:40:58.934564+00:00,0.0,20,40,85,0
2025-10-05T19:40:59.974691+00:00,0.0,20,40,85,0
2025-10-05T19:41:01.048639+00:00,0.0,20,40,85,0
2025-10-05T19:41:02.416902+00:00,0.0,20,40,85,0
2025-10-05T19:41:03.424519+00:00,0.0,20,40,85,0
2025-10-05T19:41:04.440224+00:00,0.0,20,40,85,0
2025-10-05T19:41:05.524773+00:00,0.0,20,40,85,0
2025-10-05T19:41:06.548552+00:00,0.0,20,40,85,0
2025-10-05T19:41:07.605743+00:00,0.0,20,40,85,0
2025-10-05T19:41:08.640615+00:00,0.0,20,40,85,0
2025-10-05T19:41:09.673758+00:00,0.0,20,40,85,0
2025-10-05T19:41:10.721151+00:00,0.0,20,40,85,0
2025-10-05T19:41:11.769016+00:00,0.0,20,40,85,0
2025-10-05T19:41:12.900048+00:00,0.0,20,40,85,0
2025-10-05T19:41:13.912112+00:00,0.0,20,40,85,0
2025-10-05T19:41:14.944073+00:00,0.0,20,40,85,0
2025-10-05T19:41:16.026192+00:00,0.0,20,40,85,0
2025-10-05T19:41:17.107354+00:00,0.0,20,40,85,0
2025-10-05T19:41:18.140143+00:00,0.0,20,40,85,0
2025-10-05T19:41:19.159429+00:00,0.0,20,40,85,0
2025-10-05T19:41:20.181039+00:00,0.0,20,40,85,0
2025-10-05T19:41:21.237375+00:00,0.0,20,40,85,0
2025-10-05T19:41:22.265485+00:00,0.0,20,40,85,0
2025-10-05T19:41:23.280273+00:00,0.0,20,40,85,0
2025-10-05T19:41:24.316829+00:00,0.0,20,40,85,0
2025-10-05T19:41:25.390084+00:00,0.0,20,40,85,0
2025-10-05T19:41:26.454741+00:00,0.0,20,40,85,0
2025-10-05T19:41:27.557646+00:00,0.0,20,40,85,0
2025-10-05T19:41:28.712747+00:00,0.0,20,40,85,0
2025-10-05T19:41:29.791247+00:00,0.0,20,40,85,0
2025-10-05T19:41:31.017946+00:00,0.0,20,40,85,0
2025-10-05T19:41:32.240963+00:00,0.0,20,40,85,0
2025-10-05T19:41:33.276852+00:00,0.0,20,40,85,0
2025-10-05T19:41:34.377432+00:00,0.0,20,40,85,0
2025-10-05T19:41:35.396912+00:00,0.0,20,40,85,0
2025-10-05T19:41:36.462092+00:00,0.0,20,40,85,0
2025-10-05T19:41:37.534225+00:00,0.0,20,40,85,0
2025-10-05T19:41:38.593464+00:00,0.0,20,40,85,0
2025-10-05T19:41:39.602344+00:00,0.0,20,40,85,0
2025-10-05T19:41:40.615092+00:00,0.0,20,40,85,0
2025-10-05T19:41:41.636072+00:00,0.0,20,40,85,0
2025-10-05T19:41:42.649952+00:00,0.0,20,40,85,0
2025-10-05T19:41:43.717544+00:00,0.0,20,40,85,0
2025-10-05T19:41:44.859228+00:00,0.0,20,40,85,0
2025-10-05T19:41:45.873395+00:00,0.0,20,40,85,0
2025-10-05T19:41:46.926790+00:00,0.0,20,40,85,0
2025-10-05T19:41:47.955812+00:00,0.0,20,40,85,0
2025-10-05T19:41:49.003630+00:00,0.0,20,40,85,0
2025-10-05T19:41:50.106367+00:00,0.0,20,40,85,0
2025-10-05T19:41:51.126914+00:00,0.0,20,40,85,0
2025-10-05T19:41:52.136830+00:00,0.0,20,40,85,0
2025-10-05T19:41:53.155839+00:00,0.0,20,40,85,0
2025-10-05T19:41:54.170978+00:00,0.0,20,40,85,0
2025-10-05T19:41:55.202195+00:00,0.0,20,40,85,0
2025-10-05T19:41:56.208265+00:00,0.0,20,40,85,0
2025-10-05T19:41:57.214333+00:00,0.0,20,40,85,0
2025-10-05T19:41:58.328779+00:00,0.0,20,40,85,0
2025-10-05T19:41:59.376954+00:00,0.0,20,40,85,0
2025-10-05T19:42:00.397256+00:00,0.0,20,40,85,0
2025-10-05T19:42:01.926935+00:00,0.0,20,40,85,0
2025-10-05T19:42:02.933871+00:00,0.0,20,40,85,0
2025-10-05T19:42:03.971218+00:00,0.0,20,40,85,0
2025-10-05T19:42:04.991918+00:00,0.0,20,40,85,0
2025-10-05T19:42:06.017922+00:00,0.0,20,40,85,0
2025-10-05T19:42:07.115771+00:00,0.0,20,40,85,0
2025-10-05T19:42:08.191416+00:00,0.0,20,40,85,0
2025-10-05T19:42:09.203839+00:00,0.0,20,40,85,0
2025-10-05T19:42:10.207136+00:00,0.0,20,40,85,0
2025-10-05T19:42:11.269216+00:00,0.0,20,40,85,0
2025-10-05T19:42:12.279422+00:00,0.0,20,40,85,0
2025-10-05T19:42:13.290846+00:00,0.0,20,40,85,0
2025-10-05T19:42:14.298199+00:00,0.0,20,40,85,0
2025-10-05T19:42:15.318304+00:00,0.0,20,40,85,0
2025-10-05T19:42:16.349290+00:00,0.0,20,40,85,0
2025-10-05T19:42:17.362316+00:00,0.0,20,40,85,0
2025-10-05T19:42:18.374175+00:00,0.0,20,40,85,0
2025-10-05T19:42:19.389231+00:00,0.0,20,40,85,0
2025-10-05T19:42:20.397444+00:00,0.0,20,40,85,0
2025-10-05T19:42:21.476344+00:00,0.0,20,40,85,0
2025-10-05T19:42:22.486772+00:00,0.0,20,40,85,0
2025-10-05T19:42:23.512605+00:00,0.0,20,40,85,0
2025-10-05T19:42:24.523978+00:00,0.0,20,40,85,0
2025-10-05T19:42:25.532712+00:00,0.0,20,40,85,0
2025-10-05T19:42:26.574202+00:00,0.0,20,40,85,0
2025-10-05T19:42:27.623124+00:00,0.0,20,40,85,0
2025-10-05T19:42:28.640668+00:00,0.0,20,40,85,0
2025-10-05T19:42:29.646847+00:00,0.0,20,40,85,0
2025-10-05T19:42:30.666548+00:00,0.0,20,40,85,0
2025-10-05T19:42:31.940838+00:00,0.0,20,40,85,0
2025-10-05T19:42:32.950694+00:00,0.0,20,40,85,0
2025-10-05T19:42:33.972221+00:00,0.0,20,40,85,0
2025-10-05T19:42:34.978393+00:00,0.0,20,40,85,0
2025-10-05T19:42:35.997268+00:00,0.0,20,40,85,0
2025-10-05T19:42:37.016605+00:00,0.0,20,40,85,0
2025-10-05T19:42:38.038736+00:00,0.0,20,40,85,0
2025-10-05T19:42:39.049008+00:00,0.0,20,40,85,0
2025-10-05T19:42:40.056738+00:00,0.0,20,40,85,0
2025-10-05T19:42:41.076924+00:00,0.0,20,40,85,0
2025-10-05T19:42:42.091527+00:00,0.0,20,40,85,0
2025-10-05T19:42:43.108495+00:00,0.0,20,40,85,0
2025-10-05T19:42:44.127546+00:00,0.0,20,40,85,0
2025-10-05T19:42:45.135572+00:00,0.0,20,40,85,0
2025-10-05T19:42:46.157671+00:00,0.0,20,40,85,0
2025-10-05T19:42:47.188968+00:00,0.0,20,40,85,0
2025-10-05T19:42:48.209646+00:00,0.0,20,40,85,0
2025-10-05T19:42:49.229915+00:00,0.0,20,40,85,0
2025-10-05T19:42:50.240061+00:00,0.0,20,40,85,0
2025-10-05T19:42:51.252554+00:00,0.0,20,40,85,0
2025-10-05T19:42:52.261533+00:00,0.0,20,40,85,0
2025-10-05T19:42:53.292614+00:00,0.0,20,40,85,0
2025-10-05T19:42:54.327316+00:00,0.0,20,40,85,0
2025-10-05T19:42:55.335198+00:00,0.0,20,40,85,0
2025-10-05T19:42:56.626514+00:00,0.0,20,40,85,0
2025-10-05T19:42:57.635529+00:00,0.0,20,40,85,0
2025-10-05T19:42:59.098260+00:00,0.0,20,40,85,0
2025-10-05T19:43:00.111285+00:00,0.0,20,40,85,0
2025-10-05T19:56:08.952299+00:00,0.0,20,40,85,0
2025-10-05T19:56:10.052549+00:00,625.8,25,42,89,20
2025-10-05T19:56:11.156959+00:00,12111.4,20,52,93,20
2025-10-05T19:56:12.285036+00:00,9690.4,20,52,93,20
2025-10-05T19:56:13.375861+00:00,13489.0,20,52,93,20
2025-10-05T19:56:14.498733+00:00,10211.0,20,52,93,20
2025-10-05T19:56:15.580846+00:00,15416.1,20,52,93,20
2025-10-05T19:56:16.654048+00:00,17568.0,20,52,93,20
2025-10-05T19:56:17.727470+00:00,17569.3,20,52,93,20
2025-10-05T19:56:18.800542+00:00,17695.4,20,52,93,20
2025-10-05T19:56:19.870781+00:00,18422.9,20,52,93,19
2025-10-05T19:56:20.877638+00:00,532936.5,40,50,89,0
2025-10-05T19:56:21.883124+00:00,0.0,20,40,85,0
2025-10-05T19:56:22.891973+00:00,0.0,20,40,85,0
2025-10-05T19:56:23.894399+00:00,0.0,20,40,85,0
2025-10-05T19:56:24.900137+00:00,0.0,20,40,85,0
2025-10-05T19:56:25.906143+00:00,0.0,20,40,85,0
2025-10-05T19:56:26.909401+00:00,0.0,20,40,85,0
2025-10-05T19:56:27.914105+00:00,0.0,20,40,85,0
2025-10-05T19:56:28.919952+00:00,0.0,20,40,85,0
2025-10-05T19:56:29.925886+00:00,0.0,20,40,85,0
2025-10-05T19:56:30.931980+00:00,0.0,20,40,85,0
2025-10-05T19:56:31.938715+00:00,0.0,20,40,85,0
2025-10-05T19:56:32.940136+00:00,0.0,20,40,85,0
2025-10-05T19:56:34.008718+00:00,0.0,20,40,85,0
2025-10-05T19:56:35.010952+00:00,0.0,20,40,85,0
2025-10-05T19:56:36.020688+00:00,0.0,20,40,85,0
2025-10-05T19:56:37.029007+00:00,0.0,20,40,85,0
2025-10-05T19:56:38.090088+00:00,0.0,20,40,85,0
2025-10-05T19:56:39.110247+00:00,0.0,20,40,85,0
2025-10-05T19:56:40.118774+00:00,0.0,20,40,85,0
2025-10-05T19:56:41.169679+00:00,0.0,20,40,85,0
2025-10-05T19:56:42.190043+00:00,0.0,20,40,85,0
2025-10-05T19:56:43.198882+00:00,0.0,20,40,85,0
2025-10-05T19:56:44.204830+00:00,0.0,20,40,85,0
2025-10-05T19:56:45.208466+00:00,0.0,20,40,85,0
2025-10-05T19:56:46.214678+00:00,0.0,20,40,85,0
2025-10-05T19:56:47.220626+00:00,0.0,20,40,85,0
2025-10-05T19:56:48.222347+00:00,0.0,20,40,85,0
2025-10-05T19:56:49.225897+00:00,0.0,20,40,85,0
2025-10-05T19:56:50.232761+00:00,0.0,20,40,85,0
2025-10-05T19:56:51.237078+00:00,0.0,20,40,85,0
2025-10-05T19:56:52.242786+00:00,0.0,20,40,85,0
2025-10-05T19:56:53.244359+00:00,0.0,20,40,85,0
2025-10-05T19:56:54.253995+00:00,0.0,20,40,85,0
2025-10-05T19:56:55.260012+00:00,0.0,20,40,85,0
2025-10-05T19:56:56.388643+00:00,0.0,20,40,85,0
2025-10-05T19:56:57.410013+00:00,0.0,20,40,85,0
2025-10-05T19:56:58.414577+00:00,0.0,20,40,85,0
2025-10-05T19:56:59.420341+00:00,0.0,20,40,85,0
2025-10-05T19:57:00.426113+00:00,0.0,20,40,85,0
2025-10-05T19:57:01.430465+00:00,0.0,20,40,85,0
2025-10-05T19:57:02.436705+00:00,0.0,20,40,85,0
2025-10-05T19:57:03.442638+00:00,0.0,20,40,85,0
2025-10-05T19:57:04.445105+00:00,0.0,20,40,85,0
2025-10-05T19:57:05.450906+00:00,0.0,20,40,85,0
2025-10-05T19:57:06.453289+00:00,0.0,20,40,85,0
2025-10-05T19:57:07.459825+00:00,0.0,20,40,85,0
2025-10-05T19:57:08.466135+00:00,0.0,20,40,85,0
2025-10-05T19:57:09.470470+00:00,0.0,20,40,85,0
2025-10-05T19:57:10.475303+00:00,0.0,20,40,85,0
2025-10-05T19:57:11.477759+00:00,0.0,20,40,85,0
2025-10-05T19:57:12.482057+00:00,0.0,20,40,85,0
2025-10-05T19:57:13.486700+00:00,0.0,20,40,85,0
2025-10-05T19:57:14.487935+00:00,0.0,20,40,85,0
2025-10-05T19:57:15.492926+00:00,0.0,20,40,85,0
2025-10-05T19:57:16.495222+00:00,0.0,20,40,85,0
2025-10-05T19:57:17.517284+00:00,0.0,20,40,85,0
2025-10-05T19:57:18.523807+00:00,0.0,20,40,85,0
2025-10-05T19:57:19.533117+00:00,0.0,20,40,85,0
2025-10-05T19:57:20.543306+00:00,0.0,20,40,85,0
2025-10-05T19:57:21.553272+00:00,0.0,20,40,85,0
2025-10-05T19:57:22.559207+00:00,0.0,20,40,85,0
2025-10-05T19:57:23.563081+00:00,0.0,20,40,85,0
2025-10-05T19:57:24.589532+00:00,0.0,20,40,85,0
2025-10-05T19:57:25.596912+00:00,0.0,20,40,85,0
2025-10-05T19:57:26.601924+00:00,0.0,20,40,85,0
2025-10-05T19:57:27.604677+00:00,0.0,20,40,85,0
2025-10-05T19:57:28.612343+00:00,0.0,20,40,85,0
2025-10-05T19:57:29.618222+00:00,0.0,20,40,85,0
2025-10-05T19:57:30.627181+00:00,0.0,20,40,85,0
2025-10-05T19:57:31.633187+00:00,0.0,20,40,85,0
2025-10-05T19:57:32.634955+00:00,0.0,20,40,85,0
2025-10-05T19:57:33.641486+00:00,0.0,20,40,85,0
2025-10-05T19:57:34.648301+00:00,0.0,20,40,85,0
2025-10-05T19:57:35.653782+00:00,0.0,20,40,85,0
2025-10-05T19:57:36.658851+00:00,0.0,20,40,85,0
2025-10-05T19:57:37.664641+00:00,0.0,20,40,85,0
2025-10-05T19:57:38.670664+00:00,0.0,20,40,85,0
2025-10-05T19:57:39.676371+00:00,0.0,20,40,85,0
2025-10-05T19:57:40.682494+00:00,0.0,20,40,85,0
2025-10-05T19:57:41.688435+00:00,0.0,20,40,85,0
2025-10-05T19:57:42.693586+00:00,0.0,20,40,85,0
2025-10-05T19:57:43.738447+00:00,0.0,20,40,85,0
2025-10-05T19:57:44.749636+00:00,0.0,20,40,85,0
2025-10-05T19:57:45.756331+00:00,0.0,20,40,85,0
2025-10-05T19:57:46.760256+00:00,0.0,20,40,85,0
2025-10-05T19:57:47.765992+00:00,0.0,20,40,85,0
2025-10-05T19:57:48.771850+00:00,0.0,20,40,85,0
2025-10-05T19:57:49.775592+00:00,0.0,20,40,85,0
2025-10-05T19:57:50.781307+00:00,0.0,20,40,85,0
2025-10-05T19:57:51.784409+00:00,0.0,20,40,85,0
2025-10-05T19:57:52.789783+00:00,0.0,20,40,85,0
2025-10-05T19:57:53.793680+00:00,0.0,20,40,85,0
2025-10-05T19:57:54.799542+00:00,0.0,20,40,85,0
2025-10-05T19:57:55.801670+00:00,0.0,20,40,85,0
2025-10-05T19:57:56.806024+00:00,0.0,20,40,85,0
2025-10-05T19:57:57.811555+00:00,0.0,20,40,85,0
2025-10-05T19:57:58.817390+00:00,0.0,20,40,85,0
2025-10-05T19:57:59.823766+00:00,0.0,20,40,85,0
2025-10-05T19:58:00.829608+00:00,0.0,20,40,85,0
2025-10-05T19:58:01.839729+00:00,0.0,20,40,85,0
2025-10-05T19:58:02.845752+00:00,0.0,20,40,85,0
2025-10-05T19:58:03.851496+00:00,0.0,20,40,85,0
2025-10-05T19:58:04.852480+00:00,0.0,20,40,85,0
2025-10-05T19:58:05.855592+00:00,0.0,20,40,85,0
2025-10-05T19:58:06.862581+00:00,0.0,20,40,85,0
2025-10-05T19:58:07.868697+00:00,0.0,20,40,85,0
